         200   5600.0000000000000
   3.0000000000000000       3.23367040938689647E-003   3.8579989619713118       1.55896143738765711E-003
   3.1059655298869862       3.46833514058146912E-003   3.8579989619713118       1.66216866434081012E-003
   3.2156739576153832       3.72042021576079063E-003   3.8579989619713118       1.77259965461740165E-003
   3.3292574892362161       3.99125700383216354E-003   3.8579989619713118       1.89077149712724830E-003
   3.4468530005619273       4.28228607498845441E-003   3.8579989619713118       2.01723904243667537E-003
   3.5686022021109589       4.59506729483932699E-003   3.8579989619713118       2.15259774246500139E-003
   3.6946518098784766       4.93129100368126273E-003   3.8579989619713118       2.29748671591269117E-003
   3.8251537221390395       5.29279041197534567E-003   3.8579989619713118       2.45259205888602970E-003
   3.9602652024942531       5.68155535564858743E-003   3.8579989619713118       2.61865042203340229E-003
   4.1001490693860196       6.09974756753095624E-003   3.8579989619713118       2.79645287755589996E-003
   4.2449738923037277       6.54971763440498345E-003   3.8579989619713118       2.98684910171669428E-003
   4.3949141949218573       7.03402382333770740E-003   3.8579989619713118       3.19075190096612194E-003
   4.5501506654127688       7.55545297696861955E-003   3.8579989619713118       3.40914211253653347E-003
   4.7108703741881319       8.11704369623341380E-003   3.8579989619713118       3.64307391335803995E-003
   4.8772669993313826       8.72211205176386811E-003   3.8579989619713118       3.89368057441733667E-003
   5.0495410599928698       9.37428009318041003E-003   3.8579989619713118       4.16218070124094001E-003
   5.2279001580289499       1.00775074600116150E-002   3.8579989619713118       4.44988500505051621E-003
   5.4125592281762165       1.08361264403819615E-002   3.8579989619713118       4.75820365333098384E-003
   5.6037407970623470       1.16548808752780508E-002   3.8579989619713118       5.08865425309944306E-003
   5.8016752513656922       1.25389693685421244E-002   3.8579989619713118       5.44287052509781055E-003
   6.0066011154467542       1.34940933372913845E-002   3.8579989619713118       5.82261173249662509E-003
   6.2187653387861141       1.45265105259865367E-002   3.8579989619713118       6.22977293354489391E-003
   6.4384235935752132       1.56430947120367175E-002   3.8579989619713118       6.66639613399301265E-003
   6.6658405828185714       1.68514024543319485E-002   3.8579989619713118       7.13468242212948918E-003
   6.9012903593187538       1.81597478818261576E-002   3.8579989619713118       7.63700517699392178E-003
   7.1450566559284745       1.95772866913007070E-002   3.8579989619713118       8.17592444885794668E-003
   7.3974332274678094       2.11141107262510890E-002   3.8579989619713118       8.75420262051538646E-003
   7.6587242047185526       2.27813547468379493E-002   3.8579989619713118       9.37482146841680901E-003
   7.9292444609223152       2.45913172771460749E-002   3.8579989619713118       1.00410007543591598E-002
   8.2093199912240102       2.65575977305782113E-002   3.8579989619713118       1.07562184914466296E-002
   8.4992883055179718       2.86952523612652999E-002   3.8579989619713118       1.15242330425382386E-002
   8.7994988351701338       3.10209719539259743E-002   3.8579989619713118       1.23491072255640742E-002
   9.1103133541063741       3.35532845187726178E-002   3.8579989619713118       1.32352346181107989E-002
   9.4321064147744984       3.63127865577624193E-002   3.8579989619713118       1.41873682737468851E-002
   9.7652657995051726       3.93224066517160672E-002   3.8579989619713118       1.52106520848735959E-002
   10.110192987815786       4.26077051060918810E-002   3.8579989619713118       1.63106550516499346E-002
   10.467303640220319       4.61972130977123460E-002   3.8579989619713118       1.74934087439249826E-002
   10.837028099128295       5.01228140985704521E-002   3.8579989619713118       1.87654482732720340E-002
   11.219811907436393       5.44201692491396716E-002   3.8579989619713118       2.01338571252468249E-002
   11.616116345437664       5.91291867884591246E-002   3.8579989619713118       2.16063162379133422E-002
   12.026418986695397       6.42945336642178206E-002   3.8579989619713118       2.31911577514143791E-002
   12.451214273551427       6.99661851706307042E-002   3.8579989619713118       2.48974238947178537E-002
   12.891014112962523       7.62000061133139700E-002   3.8579989619713118       2.67349315193264117E-002
   13.346348493382756       8.30583548732471283E-002   3.8579989619713118       2.87143428352595632E-002
   13.817766123435320       9.06107001674735096E-002   3.8579989619713118       3.08472429514617189E-002
   14.305835093143411       9.89342395842551237E-002   3.8579989619713118       3.31462248703720749E-002
   14.811143558517008       0.10811450929127668        3.8579989619713118       3.56249826341149406E-002
   15.334300450320502       0.11824597565542785        3.8579989619713118       3.82984133671010543E-002
   15.875936207875323       0.12943260156319769        3.8579989619713118       4.11827290063610935E-002
   16.436703538781828       0.14178838235607405        3.8579989619713118       4.42955785563648105E-002
   17.017278205475932       0.15543784755293064        3.8579989619713118       4.76561817492309470E-002
   17.618359839568441       0.17051652376812976        3.8579989619713118       5.12854750338385471E-002
   18.240672784948273       0.18717135026101969        3.8579989619713118       5.52062708578853548E-002
   18.884966970665658       0.20556103038268073        3.8579989619713118       5.94434312441611823E-002
   19.552018814647276       0.22585628930195889        3.8579989619713118       6.40240566937559236E-002
   20.242632159332079       0.24823999099911906        3.8579989619713118       6.89776914702399935E-002
   20.957639240355743       0.27290704671894384        3.8579989619713118       7.43365463229617857E-002
   21.697901689450610       0.30006402494771950        3.8579989619713118       8.01357396838482394E-002
   22.464311572770065       0.32992835246579172        3.8579989619713118       8.64135583053559642E-002
   23.257792465888382       0.36272698069026038        3.8579989619713118       9.32117381770942721E-002
   24.079300566771522       0.39869438513412392        3.8579989619713118       0.10057576633880347
   24.929825848060176       0.43806977184845503        3.8579989619713118       0.10855520386523930
   25.810393250053515       0.48109338583250294        3.8579989619713118       0.11720402979526176
   26.722063915831317       0.52800185392432319        3.8579989619713118       0.12658100506874706
   27.665936470002986       0.57902254827255906        3.8579989619713118       0.13675005457239855
   28.643148342624180       0.63436702393717148        3.8579989619713118       0.14778066412901247
   29.654877139876753       0.69422366147226366        3.8579989619713118       0.15974828764617377
   30.702342063163599       0.75874972698715437        3.8579989619713118       0.17273475762867815
   31.786805378328474       0.82806314159988259        3.8579989619713118       0.18682868982742487
   32.909573936771508       0.90223432240124268        3.8579989619713118       0.20212586994230161
   34.072000750293164       0.98127851129850696        3.8579989619713118       0.21872960704851260
   35.275486621564703        1.0651490405754149        3.8579989619713118       0.23675103485375165
   36.521481832189842        1.1537319903260992        3.8579989619713118       0.25630933816023665
   37.811487890391817        1.2468426706118301        3.8579989619713118       0.27753187822402969
   39.147059340432072        1.3442243098706110        3.8579989619713118       0.30055418739417938
   40.529805635940811        1.4455492525387457        3.8579989619713118       0.32551980090528965
   41.961393079417149        1.5504228667791282        3.8579989619713118       0.35257989253303956
   43.443546830236016        1.6583902431310691        3.8579989619713118       0.38189268165311013
   44.978052983581364        1.7689456336195539        3.8579989619713118       0.41362258279741226
   46.566760722811424        1.8815444460998865        3.8579989619713118       0.44793907582631037
   48.211584547849171        1.9956174784946001        3.8579989619713118       0.48501528601024640
   49.914506582283863        2.1105869601479648        3.8579989619713118       0.52502627912027866
   51.677578961963590        2.2258838702417405        3.8579989619713118       0.56814709718727563
   53.502926307957267        2.3409659324570389        3.8579989619713118       0.61455058548867025
   55.392748286866308        2.4553356456316933        3.8579989619713118       0.66440508943622389
   57.349322261571075        2.5685577048248258        3.8579989619713118       0.71787212941399992
   59.375006035606702        2.6802751963443252        3.8579989619713118       0.77510418944940063
   61.472240694475410        2.7902240116759680        3.8579989619713118       0.83624277836908134
   63.643553547318916        2.8982450139796341        3.8579989619713118       0.90141693587685956
   65.891561172496381        3.0042935995544009        3.8579989619713118       0.97074235698784916
   68.218972570737847        3.1084464161651142        3.8579989619713118        1.0443212934322192
   70.628592429672523        3.2109051199739302        3.8579989619713118        1.1222433584423879
   73.123324503666609        3.3119971625323501        3.8579989619713118        1.2045873122524520
   75.706175113043003        3.4121736894056296        3.8579989619713118        1.2914238425086157
   78.380256766899848        3.5120046952772133        3.8579989619713118        1.3828192816733613
   81.148791913894058        3.6121716127773063        3.8579989619713118        1.4788401290659838
   84.015116825508912        3.7134575136614885        3.8579989619713118        1.5795581756541393
   86.982685616486307        3.8167350753636375        3.8579989619713118        1.6850559716522480
   90.055074407267682        3.9229524213088642        3.8579989619713118        1.7954323350734438
   93.235985633460388        4.0331168907959860        3.8579989619713118        1.9108075755817990
   96.529252507522074        4.1482767467754611        3.8579989619713118        2.0313281012559221
   99.938843638040197        4.2695008008559068        3.8579989619713118        2.1571700825269442
   103.46886781217273        4.3978559364235261        3.8579989619713118        2.2885418622141525
   107.12357894701393        4.5343825518848000        3.8579989619713118        2.4256848174625074
   110.90738121585085        4.6800680313331657        3.8579989619713118        2.5688723936669180
   114.82483435548934        4.8358184785647707        3.8579989619713118        2.7184070395159941
   118.88065916104432        5.0024291156808740        3.8579989619713118        2.8746147765501968
   123.07974317481577        5.1805539373280762        3.8579989619713118        3.0378371401369257
   127.42714657610699        5.3706754091582392        3.8579989619713118        3.2084202392690675
   131.92810827908164        5.5730751844951785        3.8579989619713118        3.3867007113672760
   136.58805224600843        5.7878069655629263        3.8579989619713118        3.5729884096090156
   141.41259402350167        6.0146727352044866        3.8579989619713118        3.7675457706303472
   146.40754750963293        6.2532036154102162        3.8579989619713118        3.9705639867775360
   151.57893196007043        6.5026465591064371        3.8579989619713118        4.1821363646479703
   156.93297924168789        6.7619579472207452        3.8579989619713118        4.4022296002196208
   162.47614134238412        7.0298049472686630        3.8579989619713118        4.6306541396476124
   168.21509814616371        7.3045752033712397        3.8579989619713118        4.8670353061577520
   174.15676548284696        6.8882639573341784        3.7740067042748411        4.6342524792643172
   180.30830346211150        6.3234664302211216        3.6784800642685576        4.2599778267375017
   186.67712510190694        5.9053141921258359        3.6061162438258454        3.9500719925969152
   193.27090526164108        5.6016436513794137        3.5512988388724045        3.6931325343419408
   200.09758989090361        5.3870735366700790        3.5097732827665249        3.4802110332197889
   207.16540560486982        5.2414063693740394        3.4783166348028574        3.3041337677679223
   214.48286959792736        5.1484392576901588        3.4544874367401803        3.1590385801453467
   222.05879990746934        5.0950766756814785        3.4364362228611096        3.0400451197418925
   229.90232604022381        5.0706661722616779        3.4227619766002491        2.9430096930885639
   238.02289997392472        5.0664988943162834        3.4124033928476480        2.8643481670996525
   246.43030754758280        5.0754321994239397        3.4045565064223955        2.8009250752462642
   255.13468025408037        5.0916028839895864        3.3986122935800624        2.7500029786716333
   264.14650744930395        5.1102077497466238        3.3941094035928501        2.7092342814931283
   273.47664899252476        5.1273342038104470        3.3906983517387630        2.6766705097004775
   283.13634833326137        5.1398279552295048        3.3881143945947274        2.6507665797980389
   293.13724606039489        5.1451880909370589        3.3861569823923223        2.6303669944237993
   303.49139392986217        5.1414822160871747        3.3846741936630509        2.6146714288462536
   314.21126938783493        5.1272761618418841        3.3835509440925318        2.6031845891702861
   325.30979060688321        5.1015741605063010        3.3827000544325667        2.5956583154516495
   336.80033205324401        5.0637664749173688        3.3820554842208828        2.5920335984786780
   348.69674060395573        5.0135823216545976        3.3815672061545925        2.5923881038704879
   361.01335223327686        4.9510465970985127        3.3811973232997912        2.5968923139949136
   373.76500928850243        4.8764394368918538        3.3809171277806387        2.6057752913467662
   386.96707837599268        4.7902580383627660        3.3807048726627387        2.6192996195476126
   400.63546887896950        4.6931804714786587        3.3805440840990642        2.6377442702615075
   414.78665212939671        4.5860314131095743        3.3804222827382029        2.6613938267031365
